14.7866	-546.0690
14.7863	-355.0901
14.7860	-304.4165
14.7857	-316.8194
14.7854	-414.1989
14.7851	-498.9257
14.7847	-315.9134
14.7844	-170.5158
14.7841	-456.4062
14.7838	-641.1680
14.7835	-842.4254
14.7832	-818.8069
14.7829	-602.7411
14.7826	-677.5956
14.7823	-430.7258
14.7820	-443.6285
14.7817	4.9361
14.7814	236.4040
14.7811	-38.8956
14.7808	-268.3328
14.7805	-160.6747
14.7802	-535.3223
14.7799	-754.4498
14.7796	-559.4407
14.7793	-219.7836
14.7789	-260.7412
14.7786	-694.7162
14.7783	-720.7091
14.7780	-566.4701
14.7777	-415.2927
14.7774	-518.7331
14.7771	-976.6704
14.7768	-937.1188
14.7765	-614.2383
14.7762	-519.9203
14.7759	-614.1446
14.7756	-482.0245
14.7753	-674.0345
14.7750	-686.4999
14.7747	-536.1972
14.7744	-731.8938
14.7741	-729.3633
14.7738	-723.5836
14.7735	-517.9211
14.7731	-686.0314
14.7728	-908.5332
14.7725	-635.5452
14.7722	-741.9537
14.7719	-698.8093
14.7716	-457.8750
14.7713	-433.1942
14.7710	-363.1197
14.7707	-596.4622
14.7704	-912.1573
14.7701	-892.3190
14.7698	-576.1553
14.7695	-897.9426
14.7692	-914.2507
14.7689	-697.4348
14.7686	-673.5975
14.7683	-720.5535
14.7680	-559.5350
14.7677	-677.7215
14.7673	-951.8031
14.7670	-1034.0306
14.7667	-936.0574
14.7664	-580.6230
14.7661	-226.3133
14.7658	-331.6596
14.7655	-698.2161
14.7652	-852.2678
14.7649	-713.1495
14.7646	-587.8712
14.7643	-685.9070
14.7640	-550.6313
14.7637	-640.9505
14.7634	-529.1372
14.7631	-293.2639
14.7628	-410.9819
14.7625	-750.6707
14.7622	-830.7427
14.7619	-909.0339
14.7615	-857.5167
14.7612	-734.5814
14.7609	-543.1023
14.7606	-841.1775
14.7603	-767.9474
14.7600	-979.5774
14.7597	-1250.0039
14.7594	-1075.3639
14.7591	-491.8351
14.7588	-449.9402
14.7585	-609.6155
14.7582	-692.7180
14.7579	-490.7104
14.7576	-495.6778
14.7573	-339.0954
14.7570	-411.1071
14.7567	-491.8664
14.7564	-563.8156
14.7561	-407.7643
14.7557	-323.3185
14.7554	-622.7996
14.7551	-732.5824
14.7548	-572.2822
14.7545	-568.5020
14.7542	-197.2277
14.7539	264.8656
14.7536	35.7715
14.7533	-129.7148
14.7530	-186.5744
14.7527	-531.4496
14.7524	-651.6358
14.7521	-612.9588
14.7518	-578.8118
14.7515	-345.4063
14.7512	-776.0084
14.7509	-1108.9493
14.7506	-1002.3533
14.7503	-551.3818
14.7499	-561.6290
14.7496	-539.4788
14.7493	-247.0268
14.7490	-431.1956
14.7487	-540.6348
14.7484	-392.5187
14.7481	-27.4613
14.7478	-12.8090
14.7475	-371.9306
14.7472	-175.7024
14.7469	-398.3922
14.7466	-681.3156
14.7463	-804.9071
14.7460	-642.4199
14.7457	-311.5407
14.7454	-306.1359
14.7451	-279.7368
14.7448	-537.5421
14.7445	-817.9662
14.7441	-432.3206
14.7438	-273.1136
14.7435	-715.3378
14.7432	-845.6464
14.7429	-536.8861
14.7426	-291.4525
14.7423	-497.5530
14.7420	-699.6234
14.7417	-783.8506
14.7414	-646.9501
14.7411	-525.2643
14.7408	-1048.3418
14.7405	-739.3315
14.7402	-529.9506
14.7399	-671.4436
14.7396	-683.5029
14.7393	-958.3663
14.7390	-1161.1865
14.7387	-1024.3796
14.7383	-752.4843
14.7380	-452.4091
14.7377	-666.0390
14.7374	-770.8545
14.7371	-607.6797
14.7368	-446.0359
14.7365	-326.6619
14.7362	-554.1630
14.7359	-596.3704
14.7356	-514.1426
14.7353	-718.9623
14.7350	-548.3834
14.7347	-300.4503
14.7344	-577.1257
14.7341	-901.8507
14.7338	-825.2150
14.7335	-557.2560
14.7332	-613.2410
14.7329	-397.3617
14.7326	-334.7847
14.7322	-341.7205
14.7319	-167.4549
14.7316	-30.4293
14.7313	-257.6807
14.7310	-470.4670
14.7307	-570.3151
14.7304	-446.8485
14.7301	-215.4733
14.7298	-378.7730
14.7295	-629.7056
14.7292	-576.8135
14.7289	-262.2107
14.7286	-557.0688
14.7283	-648.8566
14.7280	-533.3253
14.7277	-383.3032
14.7274	-394.8939
14.7271	-403.7977
14.7268	-537.5429
14.7264	-200.8835
14.7261	36.6151
14.7258	-81.3219
14.7255	-96.3803
14.7252	-404.5475
14.7249	-431.6965
14.7246	-414.0450
14.7243	-139.1189
14.7240	-204.1951
14.7237	-455.5026
14.7234	-385.6464
14.7231	-436.8826
14.7228	-140.7435
14.7225	-170.1731
14.7222	-386.0214
14.7219	-552.8516
14.7216	-786.2265
14.7213	-825.3411
14.7210	-487.7441
14.7206	-381.6163
14.7203	-360.5595
14.7200	-628.7063
14.7197	-669.7266
14.7194	-890.1675
14.7191	-708.1851
14.7188	-497.8353
14.7185	-377.8362
14.7182	-305.2619
14.7179	-725.8366
14.7176	-599.4956
14.7173	-531.5763
14.7170	-453.5347
14.7167	-206.7571
14.7164	-242.4038
14.7161	-201.4460
14.7158	-156.9892
14.7155	-159.4573
14.7152	-317.3212
14.7148	-94.2872
14.7145	-471.4987
14.7142	-660.8543
14.7139	-224.5961
14.7136	-427.1357
14.7133	-441.6631
14.7130	-542.6985
14.7127	-421.5435
14.7124	-155.2710
14.7121	-127.8721
14.7118	-554.2581
14.7115	-194.0106
14.7112	135.7137
14.7109	-601.5267
14.7106	-720.3698
14.7103	-653.6065
14.7100	-669.6022
14.7097	-736.3032
14.7094	-529.5460
14.7090	-302.9816
14.7087	-83.6652
14.7084	-245.5906
14.7081	-369.8074
14.7078	-525.8282
14.7075	-331.2240
14.7072	-518.5803
14.7069	-343.0646
14.7066	-492.0874
14.7063	-561.3189
14.7060	-926.3464
14.7057	-761.6404
14.7054	-524.7037
14.7051	-733.9291
14.7048	-775.2307
14.7045	-852.1165
14.7042	-616.5543
14.7039	-383.7726
14.7036	-315.7283
14.7032	-459.3149
14.7029	-340.9091
14.7026	-164.7373
14.7023	-427.4798
14.7020	-347.9385
