14.7881	290.6375
14.7878	291.2139
14.7875	620.2376
14.7872	391.2508
14.7868	263.9617
14.7865	296.6764
14.7862	258.6457
14.7859	450.1410
14.7856	687.3136
14.7853	614.0325
14.7850	799.4009
14.7847	651.9204
14.7844	421.7029
14.7841	349.1407
14.7838	643.9219
14.7835	949.4171
14.7832	1171.8978
14.7829	898.0856
14.7826	510.2813
14.7823	507.8157
14.7820	724.1130
14.7817	699.3851
14.7814	637.4843
14.7810	632.9712
14.7807	689.1769
14.7804	823.9642
14.7801	606.9479
14.7798	478.9126
14.7795	588.5851
14.7792	474.3957
14.7789	248.6894
14.7786	230.9948
14.7783	210.8366
14.7780	69.8933
14.7777	55.2758
14.7774	276.2814
14.7771	386.7197
14.7768	606.3498
14.7765	516.4643
14.7762	548.4228
14.7759	617.1028
14.7756	489.4017
14.7752	403.4119
14.7749	307.3723
14.7746	462.9389
14.7743	178.5732
14.7740	301.8297
14.7737	597.3528
14.7734	732.1497
14.7731	674.5509
14.7728	577.0480
14.7725	251.3501
14.7722	381.4620
14.7719	670.6805
14.7716	316.7480
14.7713	107.5682
14.7710	-90.1960
14.7707	7.1407
14.7704	251.4282
14.7701	621.7209
14.7698	937.1519
14.7694	667.5134
14.7691	570.9346
14.7688	521.9126
14.7685	689.7951
14.7682	802.8512
14.7679	409.0987
14.7676	115.5705
14.7673	574.8790
14.7670	464.7377
14.7667	152.4913
14.7664	425.1404
14.7661	818.8712
14.7658	718.2054
14.7655	460.9631
14.7652	531.6202
14.7649	621.8826
14.7646	345.9963
14.7643	27.5099
14.7640	188.3160
14.7636	493.0230
14.7633	474.0117
14.7630	269.3921
14.7627	405.6794
14.7624	442.1587
14.7621	181.9489
14.7618	398.7164
14.7615	690.1754
14.7612	695.6418
14.7609	487.3415
14.7606	570.3557
14.7603	555.7401
14.7600	558.5651
14.7597	506.6888
14.7594	315.8311
14.7591	315.2352
14.7588	43.7137
14.7585	233.3992
14.7582	165.0826
14.7578	453.0932
14.7575	444.2039
14.7572	282.5969
14.7569	582.8707
14.7566	691.1791
14.7563	449.4846
14.7560	297.5425
14.7557	631.5212
14.7554	492.7880
14.7551	106.6048
14.7548	169.9492
14.7545	431.3875
14.7542	722.3616
14.7539	939.6075
14.7536	866.4713
14.7533	705.6556
14.7530	591.3572
14.7527	304.8218
14.7524	639.4216
14.7521	634.5374
14.7517	764.9595
14.7514	903.4328
14.7511	649.9675
14.7508	479.7605
14.7505	438.8387
14.7502	609.7177
14.7499	569.8644
14.7496	356.7076
14.7493	245.3222
14.7490	644.6709
14.7487	822.8351
14.7484	1096.6595
14.7481	934.6132
14.7478	499.6410
14.7475	578.4057
14.7472	590.4853
14.7469	527.7877
14.7466	609.6001
14.7463	347.0895
14.7459	204.3787
14.7456	4.1672
14.7453	370.6801
14.7450	830.3232
14.7447	963.8809
14.7444	709.4547
14.7441	703.3591
14.7438	815.6841
14.7435	644.0687
14.7432	569.9459
14.7429	297.9757
14.7426	406.6923
14.7423	708.3682
14.7420	545.6616
14.7417	707.3561
14.7414	541.3497
14.7411	412.3031
14.7408	581.6639
14.7405	558.8703
14.7401	534.9474
14.7398	263.6982
14.7395	451.7577
14.7392	690.9156
14.7389	1080.9388
14.7386	1110.9630
14.7383	1128.5480
14.7380	873.1080
14.7377	602.2281
14.7374	691.7927
14.7371	640.0670
14.7368	461.9987
14.7365	411.6640
14.7362	524.3914
14.7359	735.9946
14.7356	851.6973
14.7353	800.5441
14.7350	455.6510
14.7347	704.5636
14.7343	761.5544
14.7340	387.3191
14.7337	241.6312
14.7334	464.3292
14.7331	429.6435
14.7328	193.3616
14.7325	247.1249
14.7322	665.7809
14.7319	174.0650
14.7316	58.5244
14.7313	550.6797
14.7310	425.2125
14.7307	308.1968
14.7304	-115.0619
14.7301	253.2379
14.7298	767.4951
14.7295	940.3155
14.7292	1014.5142
14.7289	765.5432
14.7285	610.2296
14.7282	588.9951
14.7279	268.2401
14.7276	58.9542
14.7273	239.6187
14.7270	522.3101
14.7267	542.9233
14.7264	606.3866
14.7261	1004.1573
14.7258	857.8327
14.7255	848.5038
14.7252	546.6605
14.7249	431.5909
14.7246	278.4792
14.7243	527.8251
14.7240	443.0355
14.7237	523.0834
14.7234	578.7105
14.7231	701.7609
14.7227	489.8435
14.7224	591.2589
14.7221	718.7402
14.7218	677.0448
14.7215	409.8287
14.7212	29.5103
