14.7862	-121.5166
14.7859	-205.3286
14.7856	-240.8464
14.7853	-62.6951
14.7850	-370.3287
14.7847	-386.4788
14.7844	-404.2845
14.7841	-436.3662
14.7838	-151.5052
14.7835	-115.2689
14.7831	-439.8649
14.7828	-390.1024
14.7825	-337.4349
14.7822	-332.2493
14.7819	-425.4641
14.7816	-577.0629
14.7813	-453.1411
14.7810	-569.5032
14.7807	-651.9409
14.7804	-172.5285
14.7801	-201.2676
14.7798	-384.0109
14.7795	-550.3231
14.7792	-660.2501
14.7789	-398.2243
14.7786	-247.2814
14.7783	-195.6135
14.7780	-113.0197
14.7777	-609.5193
14.7773	-502.1537
14.7770	-854.5516
14.7767	-855.1451
14.7764	-622.5769
14.7761	-933.8965
14.7758	-919.6519
14.7755	-782.5788
14.7752	-902.3459
14.7749	-682.7728
14.7746	-879.5421
14.7743	-836.6520
14.7740	-814.8478
14.7737	-605.1147
14.7734	-379.0128
14.7731	-319.0355
14.7728	-502.5910
14.7725	-524.5514
14.7722	-576.1881
14.7719	-311.9756
14.7715	-411.6566
14.7712	-322.4404
14.7709	-536.0158
14.7706	-596.2430
14.7703	-618.9531
14.7700	-769.5211
14.7697	-765.3352
14.7694	-585.4971
14.7691	-612.2057
14.7688	-534.5476
14.7685	-500.5605
14.7682	-438.0529
14.7679	-161.5013
14.7676	-374.8893
14.7673	-22.8351
14.7670	-370.0161
14.7667	-278.9256
14.7664	-219.8855
14.7661	-305.1657
14.7657	-520.0530
14.7654	-413.8120
14.7651	-314.2872
14.7648	-357.8020
14.7645	-553.4466
14.7642	-622.2643
14.7639	-171.1852
14.7636	-86.9046
14.7633	-188.0225
14.7630	-350.8983
14.7627	-492.5634
14.7624	-346.8998
14.7621	-477.5066
14.7618	-677.2434
14.7615	-610.9560
14.7612	-132.2624
14.7609	-130.2319
14.7606	-509.9318
14.7603	-394.0070
14.7599	-277.0825
14.7596	-407.4081
14.7593	-618.5781
14.7590	-494.0003
14.7587	-371.6404
14.7584	-467.8539
14.7581	-511.4624
14.7578	-601.0847
14.7575	-568.9094
14.7572	-646.0052
14.7569	-555.6956
14.7566	-504.0902
14.7563	-399.3486
14.7560	-74.2843
14.7557	-254.1537
14.7554	-515.6796
14.7551	-375.5764
14.7548	-368.1417
14.7545	-617.4534
14.7541	-639.8824
14.7538	-509.9317
14.7535	-383.3235
14.7532	-455.8584
14.7529	-453.9841
14.7526	-295.7004
14.7523	-474.1640
14.7520	-659.0001
14.7517	-475.6322
14.7514	-242.2207
14.7511	-576.5626
14.7508	-569.2217
14.7505	-362.1127
14.7502	-453.7967
14.7499	-414.1867
14.7496	-441.9886
14.7493	-731.8787
14.7490	-644.3494
14.7487	-718.6650
14.7483	-501.0600
14.7480	-285.8604
14.7477	-11.4956
14.7474	-9.9337
14.7471	-445.5185
