14.7849	592.9011
14.7846	671.6564
14.7843	569.4213
14.7840	77.5986
14.7836	-42.0821
14.7833	201.0936
14.7830	486.9453
14.7827	586.2415
14.7824	478.0974
14.7821	547.3796
14.7818	543.9092
14.7815	286.0080
14.7812	255.9940
14.7809	383.1156
14.7806	259.5581
14.7803	437.2657
14.7800	433.4202
14.7797	388.3680
14.7794	209.8788
14.7791	354.1645
14.7788	183.0225
14.7785	675.4700
14.7782	976.6097
14.7778	785.7711
14.7775	688.1007
14.7772	336.6563
14.7769	-22.9482
14.7766	116.0226
14.7763	71.8458
14.7760	351.5381
14.7757	376.3308
14.7754	214.6308
14.7751	252.5859
14.7748	267.4991
14.7745	103.2041
14.7742	341.6272
14.7739	413.8794
14.7736	467.8731
14.7733	515.6453
14.7730	790.2100
14.7727	578.0804
14.7724	243.0501
14.7720	238.2354
14.7717	140.3775
14.7714	64.2798
14.7711	148.1936
14.7708	331.0595
14.7705	376.6431
14.7702	180.4898
14.7699	436.2645
14.7696	648.8315
14.7693	655.0219
14.7690	429.6989
14.7687	611.7518
14.7684	604.2483
14.7681	124.9328
14.7678	434.3259
14.7675	431.9185
14.7672	255.0242
14.7669	445.5185
14.7666	485.2243
14.7662	401.8733
14.7659	261.9336
14.7656	79.5993
14.7653	441.0788
14.7650	549.2225
14.7647	877.1240
14.7644	747.9393
14.7641	276.7216
14.7638	297.0122
14.7635	454.1160
14.7632	776.1708
14.7629	799.6817
14.7626	386.5847
14.7623	152.7580
14.7620	261.6520
14.7617	575.7031
14.7614	498.7926
14.7611	-152.6017
14.7608	-169.4532
14.7604	-213.6610
14.7601	164.1695
14.7598	286.1320
14.7595	362.3858
14.7592	573.3581
14.7589	149.0062
14.7586	36.3918
14.7583	551.8481
14.7580	409.9389
14.7577	-61.1532
14.7574	120.8056
14.7571	589.8967
14.7568	1045.3252
14.7565	1099.3812
14.7562	669.8397
14.7559	586.3325
14.7556	475.1250
14.7553	686.9725
14.7550	682.3765
14.7546	561.3834
14.7543	749.2823
14.7540	668.6514
14.7537	413.9092
14.7534	466.6209
14.7531	591.3657
14.7528	384.3017
14.7525	231.7003
14.7522	395.7132
14.7519	490.0065
14.7516	502.3872
14.7513	648.5481
14.7510	390.4920
14.7507	412.1581
14.7504	491.1632
14.7501	457.6477
14.7498	396.8073
14.7495	641.0757
14.7492	595.9612
14.7488	4.0956
14.7485	-104.0165
14.7482	138.3135
14.7479	54.2124
14.7476	149.4436
14.7473	417.3478
14.7470	463.8065
14.7467	537.9656
14.7464	888.7827
14.7461	844.2935
14.7458	711.6702
14.7455	717.7667
14.7452	604.9023
14.7449	761.5054
14.7446	1092.2195
14.7443	1156.7803
14.7440	1105.7881
14.7437	945.3082
14.7434	969.7256
14.7430	1054.6083
14.7427	822.6581
14.7424	685.5640
14.7421	802.9927
14.7418	492.8194
14.7415	253.3347
14.7412	88.7906
14.7409	108.8311
14.7406	111.0821
14.7403	-63.7167
14.7400	384.6135
14.7397	605.7772
14.7394	490.3181
14.7391	516.2361
14.7388	588.6130
14.7385	694.3801
14.7382	536.5579
14.7379	455.5208
14.7376	468.2141
14.7372	698.4756
14.7369	315.0815
14.7366	-11.9117
14.7363	223.2895
14.7360	307.1716
14.7357	355.9751
14.7354	196.4022
14.7351	163.5122
14.7348	462.9302
14.7345	617.9384
14.7342	327.6183
14.7339	-36.9544
14.7336	-247.1441
14.7333	-54.1497
14.7330	-63.7791
14.7327	121.6493
14.7324	293.9779
14.7321	146.0979
14.7318	68.9690
14.7315	37.8923
14.7311	-14.4128
14.7308	282.3475
14.7305	403.3089
14.7302	571.0103
14.7299	340.6866
14.7296	390.5843
14.7293	384.9567
14.7290	180.2071
14.7287	41.4564
14.7284	125.3384
14.7281	124.1190
14.7278	421.5670
14.7275	679.5595
14.7272	723.7983
14.7269	775.2593
14.7266	631.6625
14.7263	283.1602
14.7260	262.7133
14.7257	763.6913
14.7253	879.5878
14.7250	247.8628
14.7247	145.4412
14.7244	-19.7277
14.7241	216.9737
14.7238	174.2355
14.7235	44.6766
14.7232	365.6975
14.7229	407.3102
14.7226	400.1819
14.7223	134.3423
14.7220	166.1068
14.7217	203.3111
14.7214	614.4354
14.7211	735.6467
14.7208	330.7127
14.7205	141.6581
14.7202	377.6090
14.7199	567.6328
14.7195	94.5117
14.7192	296.5721
14.7189	372.3565
14.7186	841.9446
14.7183	551.0001
14.7180	285.4108
14.7177	517.5473
14.7174	492.3171
14.7171	277.8448
14.7168	184.3336
14.7165	658.2985
14.7162	617.8113
14.7159	294.4773
14.7156	137.6249
14.7153	59.8396
14.7150	266.6833
14.7147	493.2235
14.7144	429.3820
14.7141	304.8569
14.7137	354.9733
14.7134	98.1069
14.7131	-322.4898
14.7128	-105.6416
14.7125	283.6597
14.7122	553.6569
14.7119	434.9781
14.7116	492.4729
14.7113	646.5739
14.7110	630.9418
14.7107	388.1756
14.7104	446.2957
14.7101	373.3251
14.7098	190.9614
14.7095	141.8454
14.7092	150.7869
14.7089	114.9895
14.7086	251.4574
14.7083	305.9196
14.7079	500.0698
14.7076	641.8839
14.7073	688.4048
14.7070	744.7740
14.7067	820.8083
14.7064	408.8409
14.7061	229.8226
14.7058	426.0362
14.7055	359.2872
14.7052	365.2587
14.7049	362.2885
14.7046	337.5273
14.7043	329.1798
14.7040	404.4638
14.7037	466.3042
14.7034	387.2997
14.7031	610.2753
14.7028	667.5824
14.7025	667.3635
14.7021	256.3344
14.7018	262.5246
14.7015	89.0401
14.7012	312.6722
14.7009	566.6617
14.7006	467.3669
14.7003	467.4607
14.7000	293.1008
14.6997	-87.1330
14.6994	-383.2039
14.6991	94.1674
14.6988	134.6544
14.6985	171.6398
14.6982	277.8126
14.6979	352.5650
14.6976	729.3283
14.6973	392.6768
14.6970	325.6153
14.6967	308.6701
14.6963	360.8811
14.6960	429.5995
14.6957	455.4861
14.6954	422.5026
14.6951	450.2650
14.6948	165.7308
14.6945	239.8579
14.6942	659.9529
14.6939	726.3578
14.6936	569.6623
14.6933	207.3432
14.6930	85.3196
14.6927	195.2752
14.6924	632.2841
14.6921	813.8656
14.6918	941.7667
14.6915	887.1484
14.6912	623.4987
14.6909	522.7347
14.6905	738.4565
14.6902	426.8479
14.6899	528.6436
14.6896	483.7171
14.6893	289.7238
14.6890	355.5345
14.6887	252.4570
14.6884	-25.2926
14.6881	195.5252
14.6878	728.5767
14.6875	633.3777
14.6872	295.4137
14.6869	19.0710
14.6866	68.9371
14.6863	-30.9514
14.6860	480.6529
14.6857	764.4988
14.6854	230.0718
14.6851	25.2300
14.6847	367.6647
14.6844	561.1888
