14.7878	378.7220
14.7875	549.4643
14.7872	250.5637
14.7869	201.9142
14.7866	-117.7155
14.7863	116.9339
14.7860	487.4330
14.7857	651.6718
14.7854	676.7782
14.7851	688.9405
14.7848	247.0931
14.7845	696.8507
14.7842	747.0321
14.7838	271.6993
14.7835	379.9099
14.7832	486.6823
14.7829	542.4603
14.7826	487.1200
14.7823	621.0936
14.7820	793.0863
14.7817	770.7000
14.7814	737.8085
14.7811	448.4442
14.7808	231.9603
14.7805	28.8895
14.7802	-135.0678
14.7799	-119.1537
14.7796	-48.9934
14.7793	-67.0336
14.7790	197.1615
14.7787	421.6805
14.7784	578.8219
14.7780	602.2399
14.7777	574.6323
14.7774	692.6290
14.7771	554.1532
14.7768	842.4541
14.7765	763.8834
14.7762	670.5864
14.7759	312.8444
14.7756	449.1316
14.7753	572.4122
14.7750	1123.6886
14.7747	1069.9116
14.7744	967.8291
14.7741	802.0896
14.7738	707.6047
14.7735	534.6431
14.7732	276.1072
14.7729	71.0044
14.7726	327.1640
14.7723	655.3909
14.7719	305.4968
14.7716	115.5267
14.7713	-45.3978
14.7710	-16.2269
14.7707	576.3511
14.7704	815.9399
14.7701	825.6635
14.7698	839.0764
14.7695	775.5445
14.7692	999.7816
14.7689	716.4211
14.7686	686.3123
14.7683	755.3780
14.7680	665.6455
14.7677	1031.0782
14.7674	457.9478
14.7671	239.8699
14.7668	744.9038
14.7664	430.1839
14.7661	273.6681
14.7658	495.6541
14.7655	779.9524
14.7652	794.7410
14.7649	849.3308
14.7646	761.9745
14.7643	650.8252
14.7640	714.4819
14.7637	369.4345
14.7634	252.4699
14.7631	275.5752
14.7628	395.9165
14.7625	916.8328
14.7622	957.5094
14.7619	980.6771
14.7616	1031.0773
14.7613	1025.5118
14.7610	850.2681
14.7607	802.1503
14.7603	752.1879
14.7600	565.4696
14.7597	451.3502
14.7594	279.3581
14.7591	347.1106
14.7588	303.6202
14.7585	541.7389
14.7582	511.5988
14.7579	823.9420
14.7576	919.4896
14.7573	775.6678
14.7570	695.0339
14.7567	457.2903
14.7564	377.1879
14.7561	242.2769
14.7558	448.9737
14.7555	480.1767
14.7552	544.6150
14.7549	445.1592
14.7545	754.1255
14.7542	722.1096
14.7539	467.2639
14.7536	388.4746
14.7533	489.7750
14.7530	734.0215
14.7527	473.6107
14.7524	595.5463
14.7521	559.4033
14.7518	542.1447
14.7515	598.8917
14.7512	485.9918
14.7509	477.1748
14.7506	507.5336
14.7503	897.9465
14.7500	686.6851
14.7497	493.3390
14.7494	699.5665
14.7491	696.5337
14.7487	866.9621
14.7484	805.8066
14.7481	1080.1616
14.7478	1099.0146
14.7475	638.3171
14.7472	895.8825
14.7469	968.1370
14.7466	1195.8751
14.7463	1164.1405
14.7460	737.8663
14.7457	969.8877
14.7454	1114.8658
14.7451	1219.9492
14.7448	902.0101
14.7445	651.7921
14.7442	688.4353
14.7439	1017.7236
14.7436	1082.6307
14.7433	967.1672
14.7429	605.7379
14.7426	579.2247
14.7423	644.8197
14.7420	721.8891
14.7417	671.2390
14.7414	540.7680
14.7411	864.2721
14.7408	683.6201
14.7405	416.7065
14.7402	810.4953
14.7399	1010.3442
14.7396	1051.2083
14.7393	731.0183
14.7390	794.6748
14.7387	969.8865
14.7384	1099.2943
14.7381	858.3624
14.7378	446.6273
14.7375	172.2728
14.7371	526.4481
14.7368	761.1266
14.7365	658.2632
14.7362	623.5898
14.7359	645.0378
14.7356	481.5820
14.7353	572.4394
14.7350	691.1543
14.7347	592.1365
14.7344	598.1708
14.7341	736.0201
14.7338	648.9146
14.7335	306.1826
14.7332	571.8764
14.7329	1016.9401
14.7326	1314.4619
14.7323	1121.8981
14.7320	986.6124
14.7317	989.7701
14.7313	765.9095
14.7310	674.5831
14.7307	1094.5718
14.7304	791.1093
14.7301	505.5621
14.7298	502.3730
14.7295	968.3842
14.7292	747.8691
14.7289	476.9229
14.7286	462.5095
