14.7884	844.1348
14.7881	672.9580
14.7878	687.4883
14.7875	855.9465
14.7872	825.7297
14.7869	726.3921
14.7865	305.6684
14.7862	-61.7461
14.7859	-65.8084
14.7856	255.9840
14.7853	698.0500
14.7850	466.7832
14.7847	330.9480
14.7844	484.4696
14.7841	572.3079
14.7838	624.2421
14.7835	458.7837
14.7832	395.1002
14.7829	83.7447
14.7826	55.6840
14.7823	369.4142
14.7820	770.7952
14.7817	849.1340
14.7814	810.5427
14.7811	1067.6827
14.7807	1035.4661
14.7804	489.2191
14.7801	702.7369
14.7798	668.3328
14.7795	706.6741
14.7792	1000.2806
14.7789	1082.5879
14.7786	1173.4258
14.7783	865.5078
14.7780	979.0005
14.7777	761.8580
14.7774	898.5994
14.7771	928.1912
14.7768	892.3810
14.7765	1225.4849
14.7762	1396.0677
14.7759	1078.9004
14.7756	840.9779
14.7753	753.2647
14.7749	647.9901
14.7746	711.9235
14.7743	837.2280
14.7740	751.7647
14.7737	625.5852
14.7734	625.6790
14.7731	440.3470
14.7728	701.9240
14.7725	565.0265
14.7722	680.3629
14.7719	710.2985
14.7716	769.2634
14.7713	697.6430
14.7710	657.3956
14.7707	751.4208
14.7704	374.6011
14.7701	-158.2086
14.7698	85.4008
14.7695	350.2276
14.7691	690.0808
14.7688	747.0772
14.7685	634.2094
14.7682	853.3828
14.7679	846.7583
14.7676	688.4246
14.7673	1038.8708
14.7670	645.4274
14.7667	219.2359
14.7664	536.8406
14.7661	920.4722
14.7658	937.0336
14.7655	1220.8904
14.7652	959.5321
14.7649	1228.0773
14.7646	1218.2029
14.7643	783.0746
14.7640	587.9622
14.7637	514.0294
14.7633	749.2954
14.7630	730.3279
14.7627	729.1093
14.7624	925.3466
14.7621	921.5967
14.7618	598.7739
14.7615	197.1436
14.7612	252.7336
14.7609	296.1684
14.7606	420.7540
14.7603	464.6574
14.7600	605.6171
14.7597	412.8795
14.7594	608.9919
14.7591	616.7413
14.7588	249.0464
14.7585	292.2623
14.7582	660.8947
14.7579	793.7610
14.7575	736.1710
14.7572	1057.1813
14.7569	973.8743
14.7566	930.3458
14.7563	925.0649
14.7560	585.6807
14.7557	401.4114
14.7554	438.9402
14.7551	748.2639
14.7548	726.3903
14.7545	859.1940
14.7542	1174.7360
14.7539	1432.6879
14.7536	1367.3170
14.7533	1079.3671
14.7530	1033.8700
14.7527	1103.6467
14.7524	1243.3251
14.7521	1393.0027
14.7517	1097.5220
14.7514	876.2865
14.7511	783.6987
14.7508	454.5015
14.7505	605.2729
14.7502	676.5182
14.7499	846.1321
14.7496	968.0303
14.7493	1082.9290
14.7490	1009.1213
14.7487	834.0078
14.7484	603.7729
14.7481	658.5505
14.7478	939.9383
14.7475	1147.7371
14.7472	1174.8916
14.7469	1019.3705
14.7466	748.4196
14.7463	625.8962
14.7459	593.7109
14.7456	788.3231
14.7453	876.6923
14.7450	1043.9937
14.7447	990.5285
14.7444	1046.5873
14.7441	1385.7523
14.7438	1191.4839
14.7435	1095.1465
14.7432	1061.2112
14.7429	913.0647
14.7426	850.4126
14.7423	856.7559
14.7420	734.5452
14.7417	574.5245
14.7414	790.3226
14.7411	1177.1407
14.7408	1099.0834
14.7405	883.6915
14.7401	469.4377
14.7398	312.6355
14.7395	633.8641
14.7392	671.4555
14.7389	621.7712
14.7386	787.2290
14.7383	591.8981
14.7380	341.6335
14.7377	296.9178
14.7374	390.5990
14.7371	493.7796
14.7368	516.9655
14.7365	523.6214
14.7362	419.7846
14.7359	764.5740
14.7356	1147.1110
14.7353	915.3451
14.7350	1042.4304
14.7347	1010.3389
14.7344	882.2849
14.7340	927.2818
14.7337	790.2909
14.7334	788.5410
14.7331	805.1338
14.7328	1088.3336
14.7325	1020.4630
14.7322	595.6475
14.7319	676.9547
14.7316	770.8860
14.7313	764.5114
14.7310	969.4663
14.7307	917.2198
14.7304	789.6033
14.7301	941.7492
14.7298	918.4384
14.7295	1031.0870
14.7292	1492.9310
14.7289	1381.0321
14.7286	1177.7958
14.7282	993.8394
14.7279	936.5620
14.7276	630.0514
14.7273	640.0818
14.7270	496.7166
14.7267	261.0136
14.7264	605.6780
14.7261	656.6745
14.7258	189.7997
14.7255	88.0879
14.7252	262.8574
14.7249	646.3939
14.7246	785.5093
14.7243	984.9961
14.7240	358.1320
14.7237	510.5592
14.7234	758.5425
14.7231	612.3647
