14.7898	1093.5576
14.7895	1466.0535
14.7892	1226.8865
14.7889	1174.9045
14.7886	1022.5825
14.7883	890.5033
14.7880	1168.2194
14.7877	761.8605
14.7874	742.7421
14.7871	770.7325
14.7868	511.8849
14.7865	495.8905
14.7862	611.1628
14.7859	847.2061
14.7856	482.3952
14.7852	395.6127
14.7849	350.7532
14.7846	102.1521
14.7843	424.6027
14.7840	784.1655
14.7837	653.7108
14.7834	375.3073
14.7831	651.3367
14.7828	598.9173
14.7825	1134.5441
14.7822	846.4565
14.7819	564.1169
14.7816	755.0507
14.7813	744.6169
14.7810	653.4610
14.7807	816.0297
14.7804	955.9187
14.7801	975.9118
14.7798	831.3994
14.7795	1008.9629
14.7791	1197.8351
14.7788	626.9703
14.7785	347.5672
14.7782	316.5779
14.7779	212.4889
14.7776	176.0015
14.7773	504.5753
14.7770	421.7914
14.7767	169.0664
14.7764	259.2227
14.7761	396.3003
14.7758	648.5255
14.7755	815.8426
14.7752	693.9473
14.7749	446.0956
14.7746	262.6591
14.7743	452.9058
14.7740	716.5021
14.7737	686.0126
14.7733	301.0834
14.7730	412.1074
14.7727	198.0565
14.7724	335.4465
14.7721	767.2971
14.7718	693.9474
14.7715	446.2206
14.7712	520.6324
14.7709	744.4926
14.7706	602.0419
14.7703	370.2470
14.7700	707.0055
14.7697	902.3130
14.7694	817.0925
14.7691	614.6001
14.7688	557.9946
14.7685	557.8072
14.7682	567.3663
14.7679	466.7762
14.7675	356.6267
14.7672	234.7939
14.7669	241.7915
14.7666	870.2618
14.7663	1035.2050
14.7660	670.0186
14.7657	518.8207
14.7654	247.8519
14.7651	221.7359
14.7648	496.7659
14.7645	479.5844
14.7642	401.9862
14.7639	488.8937
14.7636	728.1861
14.7633	848.9569
14.7630	1016.3991
14.7627	1077.5031
14.7624	891.1924
14.7621	418.7929
14.7617	355.7522
14.7614	710.6923
14.7611	840.2101
14.7608	558.9946
14.7605	371.1219
14.7602	758.0510
14.7599	755.8018
14.7596	580.5497
14.7593	514.8224
14.7590	558.9322
14.7587	460.0913
14.7584	143.8254
14.7581	269.5320
14.7578	437.4117
14.7575	248.7267
14.7572	517.8840
14.7569	631.7197
14.7566	239.4800
14.7563	58.0425
14.7559	49.4829
14.7556	189.4347
14.7553	528.5054
14.7550	753.5529
14.7547	623.0978
14.7544	391.7400
14.7541	744.5560
14.7538	1029.3954
14.7535	891.1931
14.7532	1065.4454
14.7529	711.6924
14.7526	495.0170
14.7523	467.7764
14.7520	390.8654
14.7517	541.8759
14.7514	791.9149
14.7511	647.6520
14.7508	334.0100
14.7505	481.2718
14.7501	448.5956
14.7498	780.2314
14.7495	949.1108
14.7492	638.1554
14.7489	811.9706
14.7486	782.2308
14.7483	405.2356
14.7480	446.7838
14.7477	636.4686
14.7474	203.6174
14.7471	168.7545
14.7468	451.5322
14.7465	691.0123
14.7462	823.6542
14.7459	349.2549
14.7456	369.8729
14.7453	287.6511
14.7450	291.8372
14.7447	328.6371
14.7443	478.8979
14.7440	578.4261
14.7437	511.8241
14.7434	732.9981
14.7431	725.3757
14.7428	862.5161
14.7425	1148.4803
14.7422	1134.8601
14.7419	970.3541
14.7416	1299.9283
14.7413	1218.5814
14.7410	1380.5259
14.7407	1052.1387
14.7404	866.5149
14.7401	1001.5311
14.7398	830.0275
14.7395	818.0316
14.7392	861.1418
14.7389	1353.3479
14.7385	1271.1261
14.7382	948.7993
14.7379	662.5226
14.7376	684.3276
14.7373	775.9837
14.7370	620.7245
14.7367	892.5062
14.7364	1153.5417
14.7361	1671.0516
14.7358	1703.6655
14.7355	1521.4155
14.7352	1364.9692
14.7349	1374.7159
14.7346	1253.7576
14.7343	1065.3221
14.7340	743.3701
14.7337	707.7573
14.7334	1003.6559
14.7331	796.2895
14.7327	681.3289
14.7324	988.2238
14.7321	864.8286
14.7318	401.2375
14.7315	618.4755
14.7312	666.2092
14.7309	397.9261
14.7306	651.4642
14.7303	1104.9340
14.7300	1153.0425
14.7297	1011.1536
14.7294	1167.8499
14.7291	1314.0499
14.7288	1390.5237
14.7285	1389.3990
14.7282	1067.1345
14.7279	959.5464
14.7276	817.2202
14.7273	1137.9229
14.7269	1498.7369
14.7266	1107.4333
14.7263	1208.9612
14.7260	935.7422
14.7257	921.4971
14.7254	595.6087
14.7251	816.3456
14.7248	733.3741
14.7245	740.3717
14.7242	948.3006
14.7239	1098.9365
14.7236	1318.7363
14.7233	1248.6353
14.7230	1192.8419
14.7227	1063.5737
14.7224	1252.9464
14.7221	1122.8036
14.7218	1013.2785
14.7215	1021.6507
14.7211	1092.3765
14.7208	851.3964
14.7205	934.3057
14.7202	1078.8187
14.7199	982.7266
14.7196	843.0869
14.7193	1024.8998
14.7190	1171.7246
14.7187	1048.2667
14.7184	950.0504
14.7181	720.1290
14.7178	758.0536
14.7175	658.2126
14.7172	1019.3393
14.7169	1061.5125
14.7166	790.5424
14.7163	571.4924
14.7160	489.0830
14.7157	526.8201
14.7153	793.1042
14.7150	1107.1221
14.7147	1555.3440
14.7144	1321.9862
14.7141	1087.6913
14.7138	1253.4471
14.7135	1310.4902
14.7132	1436.7596
14.7129	1213.5858
14.7126	939.6169
14.7123	636.9077
14.7120	568.4310
14.7117	1076.0079
14.7114	1106.3727
14.7111	958.3607
14.7108	1041.5197
14.7105	1238.3901
14.7102	1130.1146
14.7099	1140.7985
14.7095	959.4228
14.7092	959.7353
14.7089	1188.2198
14.7086	909.1900
14.7083	674.5826
14.7080	639.9069
14.7077	825.2812
14.7074	948.1143
14.7071	923.3728
14.7068	835.9026
14.7065	995.6607
14.7062	1014.6542
14.7059	1231.7678
14.7056	1254.1978
14.7053	1108.5598
14.7050	583.5512
14.7047	321.9528
14.7044	618.7892
14.7041	814.2227
14.7037	1190.0948
14.7034	1414.2059
14.7031	1042.3325
14.7028	783.3583
14.7025	861.2068
14.7022	815.5349
14.7019	611.6042
14.7016	441.1624
14.7013	700.5740
14.7010	1169.9768
14.7007	1030.4618
14.7004	553.2493
14.7001	653.7776
14.6998	715.5065
14.6995	831.2172
14.6992	1070.1984
14.6989	973.7937
14.6986	1033.5859
14.6983	1021.7150
14.6980	571.0557
14.6976	650.6537
14.6973	934.9321
14.6970	691.2650
14.6967	891.3218
14.6964	896.5703
14.6961	1227.8950
14.6958	1712.1055
14.6955	1719.6655
14.6952	1265.0701
14.6949	1251.3248
14.6946	1253.6365
14.6943	948.9277
14.6940	901.4438
14.6937	746.6214
14.6934	563.0588
14.6931	963.3602
14.6928	1300.8707
14.6925	1219.8983
14.6922	952.9890
14.6918	949.4276
14.6915	906.0049
14.6912	605.9193
14.6909	322.8279
14.6906	849.7739
14.6903	983.7286
