14.7870	363.4299
14.7867	203.1976
14.7864	124.1910
14.7861	-82.3278
14.7857	85.3051
14.7854	292.8007
14.7851	676.6738
14.7848	637.9598
14.7845	508.9784
14.7842	552.5687
14.7839	531.8441
14.7836	323.9344
14.7833	447.6721
14.7830	439.6854
14.7827	131.6227
14.7824	-51.9598
14.7821	330.0219
14.7818	295.6529
14.7815	280.5628
14.7812	422.1492
14.7809	292.5504
14.7806	365.1020
14.7803	611.9678
14.7799	291.4798
14.7796	117.4390
14.7793	95.3938
14.7790	240.7078
14.7787	514.3076
14.7784	256.6497
14.7781	233.7292
14.7778	409.6377
14.7775	200.6966
14.7772	74.8334
14.7769	290.4325
14.7766	455.1581
14.7763	759.2350
14.7760	471.2016
14.7757	496.1304
14.7754	404.1516
14.7751	592.9542
14.7748	775.5441
14.7745	575.1835
14.7741	492.6137
14.7738	497.3181
14.7735	311.4226
14.7732	158.6691
14.7729	89.0248
14.7726	348.6438
14.7723	384.2709
14.7720	434.1207
14.7717	248.1940
14.7714	754.1705
14.7711	1199.2942
14.7708	943.0276
14.7705	932.7982
14.7702	694.8492
14.7699	459.4401
14.7696	541.4316
14.7693	701.8511
14.7690	722.7162
14.7687	524.0986
14.7683	283.7115
14.7680	216.9899
14.7677	217.2400
14.7674	148.1114
14.7671	304.9283
14.7668	395.1408
14.7665	206.3541
14.7662	367.8129
14.7659	421.3589
14.7656	248.2719
14.7653	265.6517
14.7650	444.7325
14.7647	251.1555
14.7644	237.9565
14.7641	217.8572
14.7638	72.5826
14.7635	69.1207
14.7632	217.5289
14.7629	291.5260
14.7625	654.7123
14.7622	987.6794
14.7619	952.9589
14.7616	530.5139
14.7613	523.6370
14.7610	483.6962
14.7607	374.0877
14.7604	568.9775
14.7601	632.1903
14.7598	720.8788
14.7595	931.3197
14.7592	710.2039
14.7589	770.6659
14.7586	588.2014
14.7583	448.8583
14.7580	311.6876
14.7577	247.7793
14.7574	261.5721
14.7571	24.6396
14.7567	12.3471
14.7564	-178.8149
14.7561	-209.3390
14.7558	-478.9601
14.7555	-129.1684
14.7552	171.4222
14.7549	482.0313
14.7546	577.1902
14.7543	512.1332
14.7540	386.0516
14.7537	386.1766
14.7534	546.9865
14.7531	571.3604
14.7528	186.8795
14.7525	250.4517
14.7522	418.5683
14.7519	620.0065
14.7516	686.2590
14.7513	430.7356
14.7509	381.1048
14.7506	733.8658
14.7503	693.9407
14.7500	533.9124
14.7497	621.5380
14.7494	711.4298
14.7491	703.1462
14.7488	741.1097
14.7485	751.1203
14.7482	776.1428
14.7479	1090.1742
14.7476	1267.4493
14.7473	1095.4021
14.7470	1088.5173
14.7467	779.3622
14.7464	520.6584
14.7461	276.0288
14.7458	127.4881
14.7455	562.9121
14.7451	885.0629
14.7448	598.6563
14.7445	115.1097
14.7442	-86.3596
14.7439	254.0540
14.7436	421.4045
14.7433	494.8230
14.7430	300.0822
14.7427	333.9273
14.7424	630.8680
14.7421	316.3209
14.7418	512.8121
14.7415	819.7477
14.7412	748.2593
14.7409	696.5655
14.7406	421.9122
14.7403	423.3032
14.7400	317.8525
14.7397	310.8662
14.7394	456.9999
14.7390	191.4507
