14.7877	438.5391
14.7874	372.9047
14.7871	394.2576
14.7868	625.9970
14.7865	1031.5830
14.7862	702.4353
14.7859	139.2134
14.7856	111.4163
14.7853	188.5784
14.7850	583.9241
14.7847	659.4969
14.7844	656.9365
14.7841	519.5596
14.7838	169.7125
14.7835	314.2966
14.7831	537.7103
14.7828	517.2326
14.7825	540.2686
14.7822	176.7780
14.7819	-219.9410
14.7816	130.0564
14.7813	406.8791
14.7810	518.2963
14.7807	524.5569
14.7804	339.3516
14.7801	264.5398
14.7798	548.6185
14.7795	492.0063
14.7792	527.9874
14.7789	660.8561
14.7786	554.4482
14.7783	577.4373
14.7780	671.5720
14.7777	934.6484
14.7773	1026.4915
14.7770	926.5375
14.7767	850.4500
14.7764	931.8593
14.7761	845.4201
14.7758	516.5805
14.7755	453.9109
14.7752	421.4718
14.7749	314.2581
14.7746	5.0063
14.7743	-0.6662
14.7740	177.6257
14.7737	199.2892
14.7734	496.6449
14.7731	690.7617
14.7728	785.8087
14.7725	667.1112
14.7722	259.8555
14.7719	373.1901
14.7716	574.4388
14.7712	753.3127
14.7709	477.6666
14.7706	524.3207
14.7703	351.6398
14.7700	439.5012
14.7697	649.3988
14.7694	424.2555
14.7691	899.6274
14.7688	519.0739
14.7685	-96.0190
14.7682	-125.7795
14.7679	106.4634
14.7676	172.5919
14.7673	284.6809
14.7670	373.3862
14.7667	545.0959
14.7664	385.9113
14.7661	212.5760
14.7657	168.9570
14.7654	67.2030
14.7651	504.0175
14.7648	649.0779
14.7645	748.0488
14.7642	559.5189
14.7639	335.2031
14.7636	284.1220
14.7633	39.1636
14.7630	28.3275
14.7627	347.1938
14.7624	452.6353
14.7621	320.2964
14.7618	170.1848
14.7615	298.2520
14.7612	185.3034
14.7609	-137.2524
14.7606	-85.2247
14.7603	190.2696
14.7600	672.3020
14.7596	863.1733
14.7593	604.6868
14.7590	495.3710
14.7587	62.1077
14.7584	-240.6308
14.7581	-141.1392
14.7578	452.6937
14.7575	218.0715
14.7572	124.1675
14.7569	343.2334
14.7566	333.5236
14.7563	310.1165
14.7560	396.9910
14.7557	400.5907
14.7554	276.6176
14.7551	65.7279
14.7548	223.0553
14.7545	240.4138
14.7542	194.6135
14.7538	426.3450
14.7535	497.6702
14.7532	394.9024
14.7529	335.3062
14.7526	343.8623
14.7523	289.1826
14.7520	209.5806
14.7517	123.3234
14.7514	144.3353
14.7511	40.5536
14.7508	320.7375
14.7505	3.5332
14.7502	197.0067
14.7499	705.3134
14.7496	351.6456
14.7493	549.5441
14.7490	603.8399
14.7487	583.2178
14.7484	579.6806
14.7480	603.6484
14.7477	549.3721
14.7474	586.1912
14.7471	632.6028
14.7468	591.3566
14.7465	894.5225
14.7462	1105.7986
14.7459	1211.4011
14.7456	888.0371
14.7453	738.3810
14.7450	742.4338
14.7447	658.2096
14.7444	385.2439
14.7441	465.3898
14.7438	247.4183
14.7435	151.7670
14.7432	474.8856
14.7429	674.0528
14.7426	523.2744
14.7422	667.8947
14.7419	213.7514
14.7416	-136.1482
14.7413	-112.1433
14.7410	67.8123
14.7407	212.7140
14.7404	411.8577
14.7401	717.0990
14.7398	359.4902
14.7395	432.9545
14.7392	272.9206
14.7389	466.4728
14.7386	599.5995
14.7383	320.1898
14.7380	247.4377
14.7377	30.8428
14.7374	391.0479
14.7371	251.3206
14.7368	203.7963
14.7364	140.6035
14.7361	573.9583
14.7358	857.7079
14.7355	616.0229
14.7352	404.4891
14.7349	547.5229
14.7346	801.2493
14.7343	684.2072
14.7340	438.9978
14.7337	535.4921
14.7334	679.9833
14.7331	463.3797
14.7328	487.9423
14.7325	425.5857
14.7322	674.4142
14.7319	446.6932
14.7316	532.4471
14.7313	437.7405
14.7310	174.0748
14.7306	373.9440
14.7303	491.9550
14.7300	331.0021
14.7297	468.5323
14.7294	493.3098
14.7291	314.7572
14.7288	20.8125
14.7285	-108.8453
14.7282	187.2181
14.7279	469.2531
14.7276	692.3094
14.7273	446.7789
14.7270	-6.4061
14.7267	81.2789
14.7264	542.8120
14.7261	725.9517
14.7258	865.7168
14.7255	831.1650
14.7252	598.7281
14.7248	396.9141
14.7245	382.5623
14.7242	521.9426
14.7239	689.9041
14.7236	1088.0480
14.7233	1145.4791
14.7230	938.2028
14.7227	407.8184
14.7224	339.1662
14.7221	241.1336
14.7218	253.3411
14.7215	713.8813
14.7212	317.9443
14.7209	-109.6521
14.7206	274.7573
14.7203	433.8871
14.7200	240.7213
14.7197	202.0746
14.7194	-41.6494
14.7190	-19.3297
14.7187	233.8892
14.7184	826.4099
14.7181	714.6733
14.7178	455.9850
14.7175	777.1489
14.7172	619.9629
14.7169	859.2354
14.7166	812.9195
14.7163	576.0520
14.7160	447.1123
14.7157	315.1659
14.7154	198.0695
14.7151	599.2166
14.7148	404.7673
14.7145	306.7787
14.7142	727.9803
14.7139	882.7241
14.7136	385.4854
14.7132	-24.1367
14.7129	338.4204
14.7126	441.8411
14.7123	912.3093
14.7120	1130.1019
14.7117	591.6791
14.7114	647.6274
14.7111	449.7983
14.7108	279.6938
14.7105	318.1607
14.7102	632.2245
14.7099	521.2685
14.7096	63.4739
14.7093	223.2209
14.7090	637.8256
14.7087	648.4516
14.7084	516.7662
14.7081	336.7371
14.7078	-180.2273
14.7074	290.4037
14.7071	624.0354
14.7068	533.8568
14.7065	617.3314
14.7062	450.4417
14.7059	254.1523
14.7056	150.2306
14.7053	67.7983
14.7050	-32.7240
14.7047	231.9869
14.7044	397.2832
14.7041	491.7715
14.7038	141.2153
14.7035	466.8270
14.7032	879.4738
14.7029	438.0689
14.7026	-62.4354
14.7023	76.4687
14.7020	355.3797
14.7016	436.8859
14.7013	451.3157
14.7010	467.4188
14.7007	634.8347
14.7004	808.2230
14.7001	543.2231
14.6998	398.9103
14.6995	518.0168
14.6992	854.4956
14.6989	842.3046
14.6986	1083.1698
14.6983	1134.5376
14.6980	736.8748
14.6977	955.1846
14.6974	811.5391
14.6971	448.4523
14.6968	507.3594
14.6965	410.1349
14.6962	430.3046
14.6958	453.2319
14.6955	436.2340
14.6952	501.1729
14.6949	244.2605
14.6946	287.7775
14.6943	421.9868
14.6940	201.3491
14.6937	-168.1113
14.6934	-192.4940
14.6931	-231.0146
14.6928	-171.7793
14.6925	15.6069
14.6922	48.3142
14.6919	373.2504
14.6916	546.4753
14.6913	738.8404
14.6910	586.4454
14.6907	371.7753
14.6904	321.3345
14.6901	623.6871
14.6897	752.3909
14.6894	547.2137
14.6891	625.5577
14.6888	851.6108
14.6885	614.4569
14.6882	237.1978
14.6879	181.8054
14.6876	55.8808
14.6873	179.8166
14.6870	276.8796
14.6867	553.3070
14.6864	459.7781
14.6861	507.4710
14.6858	675.0487
14.6855	845.5413
14.6852	545.0321
14.6849	513.8506
14.6846	884.2961
14.6843	885.4722
14.6839	896.0287
14.6836	671.5134
14.6833	583.3990
14.6830	501.1125
14.6827	665.7714
14.6824	890.0338
14.6821	1029.0156
14.6818	1080.2289
14.6815	1301.6085
14.6812	1066.1752
14.6809	595.0808
14.6806	493.4901
14.6803	619.9773
14.6800	779.5439
14.6797	449.0139
14.6794	158.3036
14.6791	-258.7317
14.6788	329.5345
14.6785	581.3473
14.6781	354.6488
14.6778	681.0447
14.6775	715.0131
14.6772	797.9022
14.6769	735.8333
14.6766	701.0179
14.6763	732.7698
14.6760	648.4682
14.6757	931.6245
14.6754	829.5612
14.6751	621.2272
14.6748	820.0877
14.6745	313.1353
14.6742	131.9417
14.6739	368.3799
14.6736	396.4981
14.6733	619.4413
14.6730	588.5353
14.6727	842.9346
14.6723	1040.3806
14.6720	1004.3375
14.6717	707.7644
14.6714	395.2545
14.6711	704.1520
14.6708	779.0145
14.6705	1010.9142
14.6702	1013.6063
14.6699	903.1266
14.6696	727.7805
14.6693	582.6907
14.6690	684.3514
14.6687	744.4901
14.6684	249.7123
14.6681	-23.3287
14.6678	360.0532
14.6675	381.7368
14.6672	538.4723
14.6669	945.9437
14.6665	535.0797
14.6662	626.7709
14.6659	318.5143
14.6656	137.8211
14.6653	210.0860
14.6650	342.9819
14.6647	-59.8699
14.6644	-39.8616
14.6641	555.7170
14.6638	326.6121
14.6635	627.4828
14.6632	830.1497
14.6629	884.2885
14.6626	855.7260
14.6623	760.9539
14.6620	623.3438
14.6617	711.7880
14.6614	637.3056
14.6611	763.7748
14.6607	696.6822
14.6604	635.9712
14.6601	783.1727
14.6598	392.5255
14.6595	128.8097
14.6592	347.2377
14.6589	724.7053
14.6586	742.4133
14.6583	734.6816
14.6580	872.4976
14.6577	781.0702
14.6574	432.7024
14.6571	701.5113
14.6568	769.1948
14.6565	864.6506
14.6562	660.7823
14.6559	548.4791
14.6556	898.2055
14.6553	384.9666
14.6549	513.7039
14.6546	532.9327
14.6543	177.0660
14.6540	408.7621
14.6537	335.0105
14.6534	869.4220
14.6531	977.6312
14.6528	506.5338
14.6525	645.3784
14.6522	850.6921
14.6519	222.9319
14.6516	-11.6174
14.6513	143.3057
14.6510	269.1779
14.6507	292.9940
14.6504	782.5562
14.6501	382.3191
14.6498	169.1555
14.6495	187.4691
14.6491	569.0505
14.6488	519.8223
14.6485	598.0057
14.6482	963.8807
14.6479	853.4464
14.6476	693.3851
14.6473	973.6166
14.6470	1163.4652
14.6467	921.9355
14.6464	613.7960
14.6461	431.9437
14.6458	433.3865
14.6455	601.3599
14.6452	572.3461
14.6449	275.5886
14.6446	156.8005
14.6443	242.1401
14.6440	462.7420
14.6437	637.8569
14.6433	211.8886
14.6430	-94.7386
